filename,mgs_reviewer1,mgs_reviewer2,mgs_reviewer3,mgs_reviewer4,mgs_reviewer5,mgs_reviewer6,mgs_reviewer7,mgs_reviewer8,mgs_reviewer9,mgs_reviewer10,mgs_reviewer11,mgs_mean,label
aw_20201126_103617591_mouse_l_06417.png,,,,0.2,0.2,0.0,,,,,,0.13333333333333333,0
aw_20210119_112627251_mouse_l_00067.png,,,,,0.2,0.2,0.8,,,,,0.4000000000000001,0
aw_20210119_112627251_mouse_l_03612.png,,,,,0.2,0.2,0.4,,,,,0.26666666666666666,0
aw_20210122_114837877_mouse_r_03989.png,,,,0.0,,0.2,0.4,,,,,0.20000000000000004,0
aw_20210122_114837877_mouse_r_06050.png,,,,0.8,0.4,,0.8,,,,,0.6666666666666666,1
aw_20210126_203603187_mouse_l_05559.png,,1.0,0.4,,,,0.2,,,,,0.5333333333333333,0
aw_20210126_203603187_mouse_l_04570.png,,,,0.4,0.0,0.0,,,,,,0.13333333333333333,0
aw_20210127_090556715_mouse_r_07306.png,,0.4,0.4,,0.6,,,,,,,0.4666666666666666,0
aw_20210127_090556715_mouse_r_01600.png,,0.75,,0.6666666666666666,,,0.5,,,,,0.6388888888888888,1
aw_20210128_085251914_mouse_l_07063.png,,0.5,,1.0,,0.5,,,,,,0.6666666666666666,1
aw_20210128_085251914_mouse_l_07624.png,,0.8,,0.4,0.8,,,,,,,0.6666666666666666,1
aw_20210129_090609784_mouse_r_01368.png,,0.6,,0.6,,1.0,,,,,,0.7333333333333334,1
aw_20210129_090609784_mouse_r_06757.png,,,,0.8,0.5,,0.0,,,,,0.43333333333333335,0
aw_20210209_232558854_mouse_l_05358.png,,,,0.0,0.4,,0.8,,,,,0.4000000000000001,0
aw_20210209_232558854_mouse_l_03663.png,,0.2,0.4,0.0,,,,,,,,0.20000000000000004,0
aw_20210210_122349498_mouse_r_04539.png,,1.0,,,0.8,0.6,,,,,,0.7999999999999999,1
aw_20210210_122349498_mouse_r_02658.png,,,0.4,,0.4,0.4,,,,,,0.4000000000000001,0
aw_20210211_123119140_mouse_l_03867.png,,,,1.0,0.4,0.2,,,,,,0.5333333333333333,0
aw_20210211_123119140_mouse_l_03740.png,,,,1.0,0.8,0.2,,,,,,0.6666666666666666,1
aw_20210212_122922156_mouse_r_00527.png,,,,1.0,0.6,0.6,,,,,,0.7333333333333334,1
aw_20210212_122922156_mouse_r_00620.png,,,,1.2,0.8,0.6,,,,,,0.8666666666666666,1
aw_20200908_115014790_mouse_l_06736.png,,,,0.2,0.2,0.0,,,,,,0.13333333333333333,0
aw_20200908_115014790_mouse_l_03746.png,,,0.0,,,0.0,,,,,,0.0,0
aw_20200911_113846841_mouse_r_00391.png,,0.2,,,0.0,,0.6,,,,,0.26666666666666666,0
aw_20200911_113846841_mouse_r_04131.png,,,,0.6,,0.0,0.2,,,,,0.26666666666666666,0
aw_20200915_203150940_mouse_r_05829.png,,,0.2,0.2,,0.4,,,,,,0.26666666666666666,0
aw_20200915_203150940_mouse_r_06123.png,,,0.0,0.4,,,0.2,,,,,0.20000000000000004,0
aw_20200916_092034130_mouse_r_01072.png,,0.0,,0.0,,0.0,,,,,,0.0,0
aw_20200916_092034130_mouse_r_07925.png,,,,0.0,0.8,,0.4,,,,,0.4000000000000001,0
aw_20200918_093650852_mouse_l_07144.png,,0.4,0.0,,,,0.6666666666666666,,,,,0.35555555555555557,0
aw_20200918_093650852_mouse_l_02872.png,,,0.0,,,0.2,0.4,,,,,0.20000000000000004,0
aw_20200929_202741690_mouse_r_07494.png,,0.2,,0.0,,0.2,,,,,,0.13333333333333333,0
aw_20200929_202741690_mouse_r_02945.png,,,0.0,0.4,,,0.5,,,,,0.3,0
aw_20200930_083540114_mouse_l_04448.png,,,,,1.0,1.2,0.6,,,,,0.9333333333333335,1
aw_20200930_083540114_mouse_l_04898.png,,,0.5,0.4,0.3333333333333333,,,,,,,0.41111111111111115,0
aw_20201001_084403802_mouse_r_00591.png,,,,,0.6,0.0,0.6,,,,,0.39999999999999997,0
aw_20201001_084403802_mouse_r_04328.png,,0.0,0.0,,,0.75,,,,,,0.25,0
aw_20201002_084504601_mouse_l_01906.png,,0.2,,0.8,,0.0,,,,,,0.3333333333333333,0
aw_20201002_084504601_mouse_l_04397.png,,,0.2,0.4,0.5,,,,,,,0.3666666666666667,0
aw_20210119_112627251_mouse_r_01056.png,,0.75,,,0.0,0.4,,,,,,0.3833333333333333,0
aw_20210119_112627251_mouse_r_06838.png,,0.4,,0.4,,,0.8,,,,,0.5333333333333333,0
aw_20210122_114837877_mouse_l_04530.png,,0.6,,0.6,0.0,,,,,,,0.39999999999999997,0
aw_20210122_114837877_mouse_l_06118.png,,,,,,,,,,,,,0
aw_20210126_203603187_mouse_r_01347.png,,,0.0,0.4,,0.0,,,,,,0.13333333333333333,0
aw_20210126_203603187_mouse_r_05413.png,,0.0,,0.6,0.0,,,,,,,0.19999999999999998,0
aw_20210127_090556715_mouse_l_03970.png,,,,0.6,0.6,0.6,,,,,,0.6,1
aw_20210127_090556715_mouse_l_01884.png,,,,,0.0,0.6666666666666666,0.3333333333333333,,,,,0.3333333333333333,0
aw_20210128_085251914_mouse_r_03569.png,,0.0,,,0.0,0.0,,,,,,0.0,0
aw_20210128_085251914_mouse_r_07324.png,,,,0.6666666666666666,,,0.6666666666666666,,,,,0.6666666666666666,1
aw_20210129_090609784_mouse_l_03233.png,,,,,0.25,0.5,0.25,,,,,0.3333333333333333,0
aw_20210129_090609784_mouse_l_08331.png,,0.0,,0.2,,,0.4,,,,,0.20000000000000004,0
aw_20210209_232558854_mouse_r_04956.png,,0.5,,,0.2,0.4,,,,,,0.3666666666666667,0
aw_20210209_232558854_mouse_r_01964.png,,,,0.25,0.25,,0.75,,,,,0.4166666666666667,0
aw_20210210_122349498_mouse_l_03113.png,,0.75,,,,,,,,,,0.75,1
aw_20210210_122349498_mouse_l_00189.png,,,,0.6666666666666666,,,0.75,,,,,0.7083333333333333,1
aw_20210211_123119140_mouse_r_03987.png,,,,,0.8,1.0,1.0,,,,,0.9333333333333332,1
aw_20210211_123119140_mouse_r_08030.png,,0.2,0.4,,,0.2,,,,,,0.26666666666666666,0
aw_20210212_122922156_mouse_l_04797.png,,0.0,,0.2,,0.2,,,,,,0.13333333333333333,0
aw_20210212_122922156_mouse_l_04256.png,,0.5,0.0,,,,0.5,,,,,0.3333333333333333,0
aw_20200908_112448278_mouse_r_02122.png,,,,0.6,,0.8,0.6,,,,,0.6666666666666666,1
aw_20200908_112448278_mouse_r_04129.png,,,,1.0,,,0.3333333333333333,,,,,0.6666666666666666,1
aw_20200911_112303673_mouse_r_06233.png,,0.0,0.0,,,,0.4,,,,,0.13333333333333333,0
aw_20200911_112303673_mouse_r_04948.png,,,0.25,0.5,,,,,,,,0.375,0
aw_20200914_203608477_mouse_l_05814.png,,0.2,,,0.0,0.0,,,,,,0.06666666666666667,0
aw_20200914_203608477_mouse_l_06134.png,,,,0.6,0.25,,0.2,,,,,0.35000000000000003,0
aw_20200915_095027673_mouse_l_05368.png,,,0.0,,,,0.3333333333333333,,,,,0.16666666666666666,0
aw_20200915_095027673_mouse_l_00693.png,,,0.2,1.0,,,0.6,,,,,0.6,1
aw_20200916_111305092_mouse_l_02578.png,,,0.2,0.4,,0.2,,,,,,0.26666666666666666,0
aw_20200916_111305092_mouse_l_02367.png,,,,0.2,0.0,,0.2,,,,,0.13333333333333333,0
aw_20200917_114055217_mouse_r_00569.png,,,,,,0.0,,,,,,0.0,0
aw_20200917_114055217_mouse_r_08051.png,,,0.25,0.0,0.25,,,,,,,0.16666666666666666,0
aw_20200928_211531822_mouse_l_02932.png,,,0.3333333333333333,,0.25,0.2,,,,,,0.2611111111111111,0
aw_20200928_211531822_mouse_l_06877.png,,0.2,,0.4,,,0.4,,,,,0.3333333333333333,0
aw_20200929_093950882_mouse_r_03407.png,,0.6,0.4,,,0.4,,,,,,0.4666666666666666,0
aw_20200929_093950882_mouse_r_04255.png,,0.2,0.2,,,0.4,,,,,,0.26666666666666666,0
aw_20200930_095645318_mouse_l_07762.png,,,,0.4,,0.0,0.0,,,,,0.13333333333333333,0
aw_20200930_095645318_mouse_l_04206.png,,,,0.2,0.0,0.2,,,,,,0.13333333333333333,0
aw_20201001_100306411_mouse_r_05856.png,,,0.2,0.4,,,0.4,,,,,0.3333333333333333,0
aw_20201001_100306411_mouse_r_02268.png,,0.3333333333333333,0.0,,,0.6666666666666666,,,,,,0.3333333333333333,0
aw_20200908_112448278_mouse_l_03448.png,,0.4,,0.2,,,0.4,,,,,0.3333333333333333,0
aw_20200908_112448278_mouse_l_07531.png,,,,0.4,0.2,0.2,,,,,,0.26666666666666666,0
aw_20200911_112303673_mouse_l_05431.png,,0.3333333333333333,,,0.75,0.3333333333333333,,,,,,0.47222222222222215,0
aw_20200911_112303673_mouse_l_05516.png,,,,0.25,0.0,0.0,,,,,,0.08333333333333333,0
aw_20200914_203608477_mouse_r_06070.png,,,,0.4,,0.0,0.0,,,,,0.13333333333333333,0
aw_20200914_203608477_mouse_r_03628.png,,,0.2,1.0,,,0.4,,,,,0.5333333333333333,0
aw_20200915_095027673_mouse_r_06447.png,,,0.2,,0.25,0.4,,,,,,0.2833333333333334,0
aw_20200915_095027673_mouse_r_03767.png,,0.75,,,,0.3333333333333333,,,,,,0.5416666666666666,0
aw_20200916_111305092_mouse_r_05264.png,,,,,0.0,0.0,0.6666666666666666,,,,,0.2222222222222222,0
aw_20200916_111305092_mouse_r_05470.png,,,,0.3333333333333333,,,0.5,,,,,0.41666666666666663,0
aw_20200917_114055217_mouse_l_08631.png,,,,0.2,0.25,0.8,,,,,,0.4166666666666667,0
aw_20200917_114055217_mouse_l_08320.png,,,,,0.0,0.0,0.6,,,,,0.19999999999999998,0
aw_20200928_211531822_mouse_r_00109.png,,,0.25,,,1.0,,,,,,0.625,1
aw_20200928_211531822_mouse_r_02710.png,,,0.25,0.2,,0.6,,,,,,0.35000000000000003,0
aw_20200929_093950882_mouse_l_00085.png,,0.5,,0.6666666666666666,,,,,,,,0.5833333333333333,0
aw_20200929_093950882_mouse_l_02731.png,,,,0.4,,0.75,1.0,,,,,0.7166666666666667,1
aw_20200930_095645318_mouse_r_07399.png,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,0.4222222222222222,0
aw_20200930_095645318_mouse_r_07508.png,,,,0.3333333333333333,1.0,0.0,,,,,,0.4444444444444444,0
aw_20201001_100306411_mouse_l_01859.png,,0.0,,0.0,,0.0,,,,,,0.0,0
aw_20201001_100306411_mouse_l_03282.png,,,,0.2,0.75,0.0,,,,,,0.31666666666666665,0
aw_20201006_125038668_mouse_l_05273.png,,,,0.0,,0.0,0.2,,,,,0.06666666666666667,0
aw_20201006_125038668_mouse_l_05818.png,,,,0.8,0.2,0.2,,,,,,0.4000000000000001,0
aw_20201009_115853009_mouse_r_07206.png,,0.3333333333333333,,,,,,,,,,0.3333333333333333,0
aw_20201009_115853009_mouse_r_03744.png,,0.6666666666666666,,1.0,,0.6666666666666666,,,,,,0.7777777777777777,1
aw_20201013_205751271_mouse_l_02137.png,,,,0.5,0.25,,1.0,,,,,0.5833333333333334,0
aw_20201013_205751271_mouse_l_04577.png,,,,0.2,,0.0,0.5,,,,,0.2333333333333333,0
aw_20201014_083731353_mouse_r_06779.png,,,,0.4,0.8,,0.25,,,,,0.4833333333333334,0
aw_20201014_083731353_mouse_r_04046.png,,,0.0,,,0.0,0.0,,,,,0.0,0
aw_20201015_083448780_mouse_l_03246.png,,,0.25,,,,0.5,,,,,0.375,0
aw_20201015_083448780_mouse_l_07085.png,,,0.0,,0.0,,0.3333333333333333,,,,,0.1111111111111111,0
aw_20201016_083859525_mouse_r_03489.png,,,,0.8,0.0,,0.3333333333333333,,,,,0.37777777777777777,0
aw_20201016_083859525_mouse_r_01744.png,,,,,0.25,0.6,0.0,,,,,0.2833333333333333,0
aw_20201027_202955706_mouse_l_02601.png,,0.5,,,0.0,1.0,,,,,,0.5,0
aw_20201027_202955706_mouse_l_04145.png,,,0.0,0.4,,0.8,,,,,,0.4000000000000001,0
aw_20201028_082814193_mouse_r_07620.png,,,0.0,1.0,,0.5,,,,,,0.5,0
aw_20201028_082814193_mouse_r_06566.png,,,,0.0,0.0,0.8,,,,,,0.26666666666666666,0
aw_20201029_083438626_mouse_l_00877.png,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0
aw_20201029_083438626_mouse_l_05069.png,,,,1.0,0.8,0.6,,,,,,0.7999999999999999,1
aw_20201030_084523410_mouse_r_07661.png,,,,0.8,0.0,0.0,,,,,,0.26666666666666666,0
aw_20201030_084523410_mouse_r_01426.png,,0.2,,,0.8,,0.8,,,,,0.6,1
aw_20201006_125038668_mouse_r_04108.png,,,0.4,1.0,0.6,,,,,,,0.6666666666666666,1
aw_20201006_125038668_mouse_r_06350.png,,,0.5,0.4,,,0.75,,,,,0.5499999999999999,0
aw_20201009_115853009_mouse_l_05986.png,,0.0,0.0,,,,0.0,,,,,0.0,0
aw_20201009_115853009_mouse_l_03377.png,,,0.0,,0.2,0.0,,,,,,0.06666666666666667,0
aw_20201013_205751271_mouse_r_03517.png,,,0.0,0.4,0.0,,,,,,,0.13333333333333333,0
aw_20201013_205751271_mouse_r_06610.png,,,,0.5,0.0,0.0,,,,,,0.16666666666666666,0
aw_20201014_083731353_mouse_l_03072.png,,,0.4,0.6,,,0.6,,,,,0.5333333333333333,0
aw_20201014_083731353_mouse_l_04378.png,,0.5,0.25,,0.3333333333333333,,,,,,,0.3611111111111111,0
aw_20201015_083448780_mouse_r_05405.png,,1.0,,,1.0,,0.5,,,,,0.8333333333333334,1
aw_20201015_083448780_mouse_r_00997.png,,,,,,,,,,,,,0
aw_20201016_083859525_mouse_l_07718.png,,,,1.0,,1.2,0.8,,,,,1.0,1
aw_20201016_083859525_mouse_l_04022.png,,,0.6666666666666666,0.75,,,,,,,,0.7083333333333333,1
aw_20201027_202955706_mouse_r_03826.png,,,0.25,0.0,,,,,,,,0.125,0
aw_20201027_202955706_mouse_r_04909.png,,0.25,,0.25,,0.6666666666666666,,,,,,0.38888888888888884,0
aw_20201028_082814193_mouse_l_05765.png,,,,1.2,0.6,1.2,,,,,,1.0,1
aw_20201028_082814193_mouse_l_03359.png,,,0.2,,0.4,0.4,,,,,,0.3333333333333333,0
aw_20201029_083438626_mouse_r_01094.png,,,0.4,,0.4,,0.5,,,,,0.43333333333333335,0
aw_20201029_083438626_mouse_r_00116.png,,,,0.25,0.25,0.0,,,,,,0.16666666666666666,0
aw_20201030_084523410_mouse_l_03115.png,,,,0.6666666666666666,,,0.3333333333333333,,,,,0.5,0
aw_20201030_084523410_mouse_l_02115.png,,0.25,0.3333333333333333,0.75,,,,,,,,0.4444444444444444,0
aw_20201103_121417927_mouse_l_06661.png,,,0.2,0.2,,,0.4,,,,,0.26666666666666666,0
aw_20201103_121417927_mouse_l_06776.png,,,,0.6,0.6666666666666666,,0.25,,,,,0.5055555555555555,0
aw_20201106_103339472_mouse_l_00092.png,,,,0.6,0.0,0.2,,,,,,0.26666666666666666,0
aw_20201106_103339472_mouse_l_03016.png,,,,0.0,0.2,,,,,,,0.1,0
aw_20201109_210546585_mouse_r_02929.png,,,0.25,,0.2,,0.75,,,,,0.39999999999999997,0
aw_20201109_210546585_mouse_r_00791.png,,,,,0.0,,,,,,,0.0,0
aw_20201110_091402091_mouse_l_00019.png,,,0.2,0.4,0.0,,,,,,,0.20000000000000004,0
aw_20201110_091402091_mouse_l_05682.png,,,,0.2,0.2,0.2,,,,,,0.20000000000000004,0
aw_20201111_095155880_mouse_r_05314.png,,,,0.5,0.0,,0.4,,,,,0.3,0
aw_20201111_095155880_mouse_r_01362.png,,0.0,0.0,0.5,,,,,,,,0.16666666666666666,0
aw_20201112_095705376_mouse_l_02033.png,,0.0,,0.6,,0.0,,,,,,0.19999999999999998,0
aw_20201112_095705376_mouse_l_06586.png,,0.4,0.0,0.8,,,,,,,,0.4000000000000001,0
aw_20201123_222021447_mouse_l_06268.png,,,0.0,0.0,,,0.2,,,,,0.06666666666666667,0
aw_20201123_222021447_mouse_l_05058.png,,0.0,,,0.0,0.2,,,,,,0.06666666666666667,0
aw_20201124_093730570_mouse_r_01446.png,,,,0.0,0.0,0.0,,,,,,0.0,0
aw_20201124_093730570_mouse_r_00595.png,,,,0.0,0.0,,0.4,,,,,0.13333333333333333,0
aw_20201125_100742524_mouse_l_00364.png,,,,,0.8,0.6,0.6,,,,,0.6666666666666666,1
aw_20201125_100742524_mouse_l_01802.png,,,0.4,,0.6,,0.8,,,,,0.6,1
aw_20201126_102249284_mouse_r_03120.png,,,,0.6,,0.3333333333333333,,,,,,0.4666666666666667,0
aw_20201126_102249284_mouse_r_00630.png,,,,1.0,,0.8,1.0,,,,,0.9333333333333332,1
aw_20201103_121417927_mouse_r_04294.png,,,,0.0,,0.0,0.0,,,,,0.0,0
aw_20201103_121417927_mouse_r_05234.png,,,0.2,,,0.0,0.2,,,,,0.13333333333333333,0
aw_20201106_103339472_mouse_r_03847.png,,,,0.6,0.25,0.6666666666666666,,,,,,0.5055555555555555,0
aw_20201106_103339472_mouse_r_01758.png,,0.0,,0.0,,0.5,,,,,,0.16666666666666666,0
aw_20201109_210546585_mouse_l_07470.png,,0.25,0.25,,,0.3333333333333333,,,,,,0.27777777777777773,0
aw_20201109_210546585_mouse_l_08062.png,,,,,0.4,0.0,0.4,,,,,0.26666666666666666,0
aw_20201110_091402091_mouse_r_06513.png,,0.75,,,0.25,0.0,,,,,,0.3333333333333333,0
aw_20201110_091402091_mouse_r_06007.png,,,,0.5,0.4,0.0,,,,,,0.3,0
aw_20201111_095155880_mouse_l_04426.png,,,0.4,1.0,,,0.8,,,,,0.7333333333333334,1
aw_20201111_095155880_mouse_l_04035.png,,,,0.6,0.0,1.0,,,,,,0.5333333333333333,0
aw_20201112_095705376_mouse_r_02081.png,,,,0.4,0.2,,0.6,,,,,0.4000000000000001,0
aw_20201112_095705376_mouse_r_04756.png,,,,0.2,0.0,0.0,,,,,,0.06666666666666667,0
aw_20201123_222021447_mouse_r_05185.png,,,,0.6,,0.0,0.2,,,,,0.26666666666666666,0
aw_20201123_222021447_mouse_r_07381.png,,,,0.2,0.25,,0.4,,,,,0.2833333333333334,0
aw_20201124_093730570_mouse_l_00297.png,,0.6,0.2,0.2,,,,,,,,0.3333333333333333,0
aw_20201124_093730570_mouse_l_02201.png,,,0.75,0.8,0.25,,,,,,,0.6,1
aw_20201125_100742524_mouse_r_07675.png,,,0.0,0.6,,,0.4,,,,,0.3333333333333333,0
aw_20201125_100742524_mouse_r_04639.png,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0
aw_20201126_102249284_mouse_l_05416.png,,0.0,,,0.0,,0.0,,,,,0.0,0
aw_20201126_102249284_mouse_l_00529.png,,,,,0.0,0.0,0.2,,,,,0.06666666666666667,0
aw_20200908_111119364_mouse_l_05900.png,,0.5,,,,0.25,0.5,,,,,0.4166666666666667,0
aw_20200908_111119364_mouse_l_02564.png,,,,0.8,0.8,0.6,,,,,,0.7333333333333334,1
aw_20200911_113109905_mouse_l_04927.png,,0.25,,,,0.5,0.25,,,,,0.3333333333333333,0
aw_20200911_113109905_mouse_l_02234.png,,0.6666666666666666,,0.5,0.0,,,,,,,0.38888888888888884,0
aw_20200914_210056967_mouse_r_00574.png,,0.0,,,0.0,0.0,,,,,,0.0,0
aw_20200914_210056967_mouse_r_06746.png,,0.2,0.0,,0.4,,,,,,,0.20000000000000004,0
aw_20200915_101424882_mouse_r_03740.png,,,,0.75,1.0,,1.0,,,,,0.9166666666666666,1
aw_20200915_101424882_mouse_r_06752.png,,0.2,,,0.3333333333333333,0.2,,,,,,0.24444444444444446,0
aw_20200916_113802653_mouse_l_05660.png,,0.4,0.4,0.2,,,,,,,,0.3333333333333333,0
aw_20200916_113802653_mouse_l_01649.png,,,,,0.8,0.6,1.0,,,,,0.7999999999999999,1
aw_20200917_100646330_mouse_r_04113.png,,,0.2,,0.4,0.4,,,,,,0.3333333333333333,0
aw_20200917_100646330_mouse_r_00186.png,,,0.2,0.4,0.0,,,,,,,0.20000000000000004,0
aw_20200929_202741690_mouse_l_03927.png,,,0.2,,0.0,,0.6,,,,,0.26666666666666666,0
aw_20200929_202741690_mouse_l_02924.png,,0.2,,0.4,,0.25,,,,,,0.2833333333333334,0
aw_20200930_083540114_mouse_r_00520.png,,0.4,,,0.75,0.6,,,,,,0.5833333333333334,0
aw_20200930_083540114_mouse_r_04654.png,,1.0,,,,0.8,1.0,,,,,0.9333333333333332,1
aw_20201001_084403802_mouse_l_05798.png,,,0.0,,0.0,,0.4,,,,,0.13333333333333333,0
aw_20201001_084403802_mouse_l_02008.png,,,0.25,0.8,,0.8,,,,,,0.6166666666666667,1
aw_20201002_084504601_mouse_r_08012.png,,,0.2,0.0,0.4,,,,,,,0.20000000000000004,0
aw_20201002_084504601_mouse_r_07844.png,,0.2,,0.4,,0.2,,,,,,0.26666666666666666,0
aw_20210119_105126126_mouse_l_01965.png,,0.5,,,,0.6666666666666666,,,,,,0.5833333333333333,0
aw_20210119_105126126_mouse_l_04768.png,,0.0,,,0.0,0.0,,,,,,0.0,0
aw_20210122_113524858_mouse_r_02103.png,,,,,,0.6666666666666666,0.5,,,,,0.5833333333333333,0
aw_20210122_113524858_mouse_r_07251.png,,,0.0,0.2,,,0.75,,,,,0.31666666666666665,0
aw_20210126_202644508_mouse_l_08318.png,,,0.0,0.0,,0.0,,,,,,0.0,0
aw_20210126_202644508_mouse_l_03108.png,,0.5,,,,0.0,0.0,,,,,0.16666666666666666,0
aw_20210127_084459244_mouse_r_01533.png,,,,,0.8,0.0,0.4,,,,,0.4000000000000001,0
aw_20210127_084459244_mouse_r_07705.png,,,0.4,,,0.0,0.6,,,,,0.3333333333333333,0
aw_20210128_083807772_mouse_l_03693.png,,,,0.8,0.3333333333333333,,0.25,,,,,0.4611111111111111,0
aw_20210128_083807772_mouse_l_04083.png,,,,0.6,0.4,0.4,,,,,,0.4666666666666666,0
aw_20210129_085017111_mouse_r_05383.png,,0.8,,,0.4,0.0,,,,,,0.4000000000000001,0
aw_20210129_085017111_mouse_r_03666.png,,,0.0,,0.2,,0.4,,,,,0.20000000000000004,0
aw_20210209_231414750_mouse_l_07720.png,,0.0,,0.2,,0.75,,,,,,0.31666666666666665,0
aw_20210209_231414750_mouse_l_00356.png,,0.5,,,,0.3333333333333333,0.6666666666666666,,,,,0.5,0
aw_20210210_120816846_mouse_r_07717.png,,,,0.2,0.25,0.25,,,,,,0.2333333333333333,0
aw_20210210_120816846_mouse_r_02763.png,,,,,1.4,0.4,0.8,,,,,0.8666666666666666,1
aw_20210211_121459820_mouse_l_03448.png,,,,0.8,0.8,0.5,,,,,,0.7000000000000001,1
aw_20210211_121459820_mouse_l_01790.png,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0
aw_20210212_121247110_mouse_r_00903.png,,0.5,,1.0,,0.25,,,,,,0.5833333333333334,0
aw_20210212_121247110_mouse_r_00093.png,,,,0.2,,0.0,0.4,,,,,0.20000000000000004,0
aw_20210119_105126126_mouse_r_01416.png,,,0.0,0.2,,0.0,,,,,,0.06666666666666667,0
aw_20210119_105126126_mouse_r_03831.png,,0.0,0.0,,0.0,,,,,,,0.0,0
aw_20210122_113524858_mouse_l_01966.png,,0.0,,,0.0,0.0,,,,,,0.0,0
aw_20210122_113524858_mouse_l_04032.png,,,0.2,,0.2,,0.4,,,,,0.26666666666666666,0
aw_20210126_202644508_mouse_r_07293.png,,,0.0,0.3333333333333333,,,,,,,,0.16666666666666666,0
aw_20210126_202644508_mouse_r_07191.png,,,0.0,,0.0,,0.8,,,,,0.26666666666666666,0
aw_20210127_084459244_mouse_l_04499.png,,,0.25,0.0,,,0.4,,,,,0.21666666666666667,0
aw_20210127_084459244_mouse_l_04595.png,,,,0.6,,0.75,0.5,,,,,0.6166666666666667,1
aw_20210128_083807772_mouse_r_05077.png,,,,0.25,0.0,0.0,,,,,,0.08333333333333333,0
aw_20210128_083807772_mouse_r_02233.png,,,0.0,0.6666666666666666,,,0.25,,,,,0.3055555555555555,0
aw_20210129_085017111_mouse_l_01396.png,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0
aw_20210129_085017111_mouse_l_02365.png,,0.0,0.0,0.0,,,,,,,,0.0,0
aw_20210209_231414750_mouse_r_06773.png,,,,0.2,0.0,0.25,,,,,,0.15,0
aw_20210209_231414750_mouse_r_07418.png,,0.5,,0.25,,,0.0,,,,,0.25,0
aw_20210210_120816846_mouse_l_07708.png,,,0.3333333333333333,,,,,,,,,0.3333333333333333,0
aw_20210210_120816846_mouse_l_07472.png,,,,0.4,0.25,,0.0,,,,,0.21666666666666667,0
aw_20210211_121459820_mouse_r_02698.png,,,,0.2,,,0.0,,,,,0.1,0
aw_20210211_121459820_mouse_r_04859.png,,,,0.4,0.5,0.5,,,,,,0.4666666666666666,0
aw_20210212_121247110_mouse_l_00093.png,,,,0.0,0.0,,0.6666666666666666,,,,,0.2222222222222222,0
aw_20210212_121247110_mouse_l_04138.png,,0.0,,,0.0,,0.0,,,,,0.0,0
aw_20200917_095514988_mouse_l_01804.png,,,0.2,,0.0,0.0,,,,,,0.06666666666666667,0
aw_20200917_095514988_mouse_l_00153.png,,,,0.6,,0.0,0.5,,,,,0.3666666666666667,0
jw_20210504_065313339_00937.png,,0.25,,1.0,,0.6666666666666666,,,,,,0.6388888888888888,1
jw_20210503_073125180_00439.png,,0.25,0.2,,,0.0,,,,,,0.15,0
jw_20210504_065313339_01568.png,,0.3333333333333333,,1.25,,0.5,,,,,,0.6944444444444443,1
jw_20210503_073125180_00558.png,,0.3333333333333333,0.5,0.75,,,,,,,,0.5277777777777778,0
jw_20210504_065313339_00434.png,,0.75,,0.8,,0.4,,,,,,0.65,1
jw_20210503_073722518_01035.png,,0.2,,0.4,0.2,,,,,,,0.26666666666666666,0
jw_20210504_065313339_01467.png,,1.4,,1.0,,0.25,,,,,,0.8833333333333333,1
jw_20210503_074040661_01201.png,,,,0.8,1.0,,1.0,,,,,0.9333333333333332,1
jw_20210503_142110459_02057.png,,0.5,,1.25,,0.8,,,,,,0.85,1
jw_20210503_074040661_01719.png,,,0.4,,0.2,0.4,,,,,,0.3333333333333333,0
jw_20210507_092114543_11735.png,,1.25,,1.75,,1.0,,,,,,1.3333333333333333,1
jw_20210503_074040661_01237.png,,,0.4,,,0.2,0.6,,,,,0.4000000000000001,0
jw_20210507_092114543_11426.png,,0.8,,1.0,,0.8,,,,,,0.8666666666666667,1
jw_20210503_074040661_00545.png,,0.5,,,1.0,1.0,,,,,,0.8333333333333334,1
jw_20210503_143601716_00529.png,,0.6,,0.8,,0.2,,,,,,0.5333333333333333,0
jw_20210503_074040661_00884.png,,,,,,1.0,0.6,,,,,0.8,1
jw_20210503_143601716_00605.png,,0.4,,1.0,,0.5,,,,,,0.6333333333333333,1
jw_20210503_074040661_01022.png,,,0.5,0.75,0.75,,,,,,,0.6666666666666666,1
jw_20210503_144324376_03033.png,,1.0,,1.0,,1.0,,,,,,1.0,1
jw_20210503_074040661_00615.png,,,0.0,0.25,,,,,,,,0.125,0
jw_20210503_133441255_00688.png,,0.0,,0.25,,0.25,,,,,,0.16666666666666666,0
jw_20210503_074040661_00762.png,,0.0,0.25,,,0.0,,,,,,0.08333333333333333,0
jw_20210503_133441255_00803.png,,,,0.25,,0.3333333333333333,,,,,,0.29166666666666663,0
jw_20210503_074040661_01302.png,,,0.5,,0.75,,0.6,,,,,0.6166666666666667,1
jw_20210503_135533690_01382.png,,0.8,,1.2,,0.75,,,,,,0.9166666666666666,1
jw_20210503_074040661_02307.png,,,,1.0,1.25,,,,,,,1.125,1
