index,id,time,experiment,control
aw_20200911_113109905_mouse_l_06062.png,6,a,A,
aw_20200911_113109905_mouse_l_01657.png,6,a,A,
aw_20200911_113109905_mouse_l_02815.png,6,a,A,
aw_20200911_113109905_mouse_l_02234.png,6,a,A,
aw_20200911_113109905_mouse_l_02038.png,6,a,A,
aw_20200911_113109905_mouse_l_04330.png,6,a,A,
aw_20200911_113109905_mouse_l_06142.png,6,a,A,
aw_20200911_113109905_mouse_l_04927.png,6,a,A,
aw_20200911_113109905_mouse_l_03611.png,6,a,A,
aw_20200911_113846841_mouse_l_01030.png,8,a,C,
aw_20200911_113846841_mouse_l_07799.png,8,a,C,
aw_20200911_113846841_mouse_l_04130.png,8,a,C,
aw_20200911_113846841_mouse_l_07322.png,8,a,C,
aw_20200911_113846841_mouse_l_05544.png,8,a,C,
aw_20200911_113846841_mouse_l_00196.png,8,a,C,
aw_20200911_113846841_mouse_l_04939.png,8,a,C,
aw_20200911_113846841_mouse_l_05148.png,8,a,C,
aw_20200911_113846841_mouse_l_06701.png,8,a,C,
aw_20200911_113846841_mouse_l_06551.png,8,a,C,
aw_20200911_113846841_mouse_l_04852.png,8,a,C,
aw_20200911_113846841_mouse_l_02212.png,8,a,C,
aw_20200911_113846841_mouse_l_04356.png,8,a,C,
aw_20200911_113846841_mouse_l_00050.png,8,a,C,
aw_20200911_113846841_mouse_l_02500.png,8,a,C,
aw_20200911_113846841_mouse_r_00476.png,7,a,B,
aw_20200911_113846841_mouse_r_02546.png,7,a,B,
aw_20200911_113846841_mouse_r_00279.png,7,a,B,
aw_20200911_113846841_mouse_r_04644.png,7,a,B,
aw_20200911_113846841_mouse_r_07228.png,7,a,B,
aw_20200911_113846841_mouse_r_01560.png,7,a,B,
aw_20200911_113846841_mouse_r_06770.png,7,a,B,
aw_20200911_113846841_mouse_r_05758.png,7,a,B,
aw_20200911_113846841_mouse_r_02626.png,7,a,B,
aw_20200911_113846841_mouse_r_02324.png,7,a,B,
aw_20200911_113846841_mouse_r_04318.png,7,a,B,
aw_20200911_113846841_mouse_r_00391.png,7,a,B,
aw_20200911_113846841_mouse_r_04793.png,7,a,B,
aw_20200911_113846841_mouse_r_04131.png,7,a,B,
aw_20200911_113846841_mouse_r_07773.png,7,a,B,
aw_20200914_203608477_mouse_l_04495.png,1,b,A,
aw_20200914_203608477_mouse_l_02967.png,1,b,A,
aw_20200914_203608477_mouse_l_07466.png,1,b,A,
aw_20200914_203608477_mouse_l_01811.png,1,b,A,
aw_20200914_203608477_mouse_l_02480.png,1,b,A,
aw_20200914_203608477_mouse_l_05196.png,1,b,A,
aw_20200914_203608477_mouse_l_01667.png,1,b,A,
aw_20200914_203608477_mouse_l_03522.png,1,b,A,
aw_20200914_203608477_mouse_l_02268.png,1,b,A,
aw_20200914_203608477_mouse_l_06793.png,1,b,A,
aw_20200914_203608477_mouse_l_06134.png,1,b,A,
aw_20200914_203608477_mouse_l_04015.png,1,b,A,
aw_20200914_203608477_mouse_l_01442.png,1,b,A,
aw_20200914_203608477_mouse_l_08020.png,1,b,A,
aw_20200914_203608477_mouse_l_05814.png,1,b,A,
aw_20200914_203608477_mouse_r_01418.png,2,b,A,
aw_20200914_203608477_mouse_r_02199.png,2,b,A,
aw_20200914_203608477_mouse_r_07949.png,2,b,A,
aw_20200914_203608477_mouse_r_00064.png,2,b,A,
aw_20200914_203608477_mouse_r_06657.png,2,b,A,
aw_20200914_203608477_mouse_r_03628.png,2,b,A,
aw_20200914_203608477_mouse_r_05990.png,2,b,A,
aw_20200914_203608477_mouse_r_02885.png,2,b,A,
aw_20200914_203608477_mouse_r_08052.png,2,b,A,
aw_20200914_203608477_mouse_r_01174.png,2,b,A,
aw_20200914_203608477_mouse_r_06070.png,2,b,A,
aw_20200914_203608477_mouse_r_07199.png,2,b,A,
aw_20200914_203608477_mouse_r_07563.png,2,b,A,
aw_20200914_203608477_mouse_r_05442.png,2,b,A,
aw_20200914_203608477_mouse_r_02441.png,2,b,A,
aw_20200914_210056967_mouse_r_05187.png,6,b,A,
aw_20200914_210056967_mouse_r_00574.png,6,b,A,
aw_20200914_210056967_mouse_r_03702.png,6,b,A,
aw_20200914_210056967_mouse_r_00730.png,6,b,A,
aw_20200914_210056967_mouse_r_02166.png,6,b,A,
aw_20200914_210056967_mouse_r_00852.png,6,b,A,
aw_20200914_210056967_mouse_r_01923.png,6,b,A,
aw_20200914_210056967_mouse_r_04046.png,6,b,A,
aw_20200914_210056967_mouse_r_04189.png,6,b,A,
aw_20200914_210056967_mouse_r_03094.png,6,b,A,
aw_20200914_210056967_mouse_r_06746.png,6,b,A,
aw_20200914_210056967_mouse_r_06376.png,6,b,A,
aw_20200914_210056967_mouse_r_06486.png,6,b,A,
aw_20200914_210056967_mouse_r_04380.png,6,b,A,
aw_20200914_210056967_mouse_r_02266.png,6,b,A,
aw_20200915_095027673_mouse_l_06436.png,1,c,A,
aw_20200915_095027673_mouse_l_05988.png,1,c,A,
aw_20200915_095027673_mouse_l_01248.png,1,c,A,
aw_20200915_095027673_mouse_l_05368.png,1,c,A,
aw_20200915_095027673_mouse_l_02469.png,1,c,A,
aw_20200915_095027673_mouse_l_05467.png,1,c,A,
aw_20200915_095027673_mouse_l_00693.png,1,c,A,
aw_20200915_095027673_mouse_l_03920.png,1,c,A,
aw_20200915_095027673_mouse_l_07101.png,1,c,A,
aw_20200915_095027673_mouse_l_04018.png,1,c,A,
aw_20200915_095027673_mouse_l_00525.png,1,c,A,
aw_20200915_095027673_mouse_l_04364.png,1,c,A,
aw_20200915_095027673_mouse_l_04279.png,1,c,A,
aw_20200915_095027673_mouse_l_01931.png,1,c,A,
aw_20200915_095027673_mouse_l_05592.png,1,c,A,
aw_20200915_095027673_mouse_r_01347.png,2,c,A,
aw_20200915_095027673_mouse_r_02142.png,2,c,A,
aw_20200915_095027673_mouse_r_06613.png,2,c,A,
aw_20200915_095027673_mouse_r_06447.png,2,c,A,
aw_20200915_095027673_mouse_r_04944.png,2,c,A,
aw_20200915_095027673_mouse_r_05347.png,2,c,A,
aw_20200915_095027673_mouse_r_04456.png,2,c,A,
aw_20200915_095027673_mouse_r_03404.png,2,c,A,
aw_20200915_095027673_mouse_r_03190.png,2,c,A,
aw_20200915_095027673_mouse_r_03767.png,2,c,A,
aw_20200915_095027673_mouse_r_00891.png,2,c,A,
aw_20200915_095027673_mouse_r_03488.png,2,c,A,
aw_20200915_095027673_mouse_r_03958.png,2,c,A,
aw_20200915_095027673_mouse_r_03102.png,2,c,A,
aw_20200915_095027673_mouse_r_05035.png,2,c,A,
aw_20200915_101424882_mouse_r_02762.png,6,c,A,
aw_20200915_101424882_mouse_r_00686.png,6,c,A,
aw_20200915_101424882_mouse_r_00147.png,6,c,A,
aw_20200915_101424882_mouse_r_03740.png,6,c,A,
aw_20200915_101424882_mouse_r_01411.png,6,c,A,
aw_20200915_101424882_mouse_r_03855.png,6,c,A,
aw_20200915_101424882_mouse_r_03657.png,6,c,A,
aw_20200915_101424882_mouse_r_01265.png,6,c,A,
aw_20200915_101424882_mouse_r_00569.png,6,c,A,
aw_20200915_101424882_mouse_r_05861.png,6,c,A,
aw_20200915_101424882_mouse_r_01533.png,6,c,A,
aw_20200915_101424882_mouse_r_07206.png,6,c,A,
aw_20200915_101424882_mouse_r_06752.png,6,c,A,
aw_20200915_101424882_mouse_r_06922.png,6,c,A,
aw_20200915_101424882_mouse_r_06594.png,6,c,A,
aw_20200915_203150940_mouse_l_00387.png,8,b,C,
aw_20200915_203150940_mouse_l_00925.png,8,b,C,
aw_20200915_203150940_mouse_l_06759.png,8,b,C,
aw_20200915_203150940_mouse_l_05875.png,8,b,C,
aw_20200915_203150940_mouse_l_04476.png,8,b,C,
aw_20200915_203150940_mouse_l_04998.png,8,b,C,
aw_20200915_203150940_mouse_l_00845.png,8,b,C,
aw_20200915_203150940_mouse_l_01563.png,8,b,C,
aw_20200915_203150940_mouse_l_02787.png,8,b,C,
aw_20200915_203150940_mouse_l_01833.png,8,b,C,
aw_20200915_203150940_mouse_l_00491.png,8,b,C,
aw_20200915_203150940_mouse_l_03119.png,8,b,C,
aw_20200915_203150940_mouse_l_03224.png,8,b,C,
aw_20200915_203150940_mouse_l_05985.png,8,b,C,
aw_20200915_203150940_mouse_l_07012.png,8,b,C,
aw_20200915_203150940_mouse_r_04339.png,7,b,B,
aw_20200915_203150940_mouse_r_02222.png,7,b,B,
aw_20200915_203150940_mouse_r_03267.png,7,b,B,
aw_20200915_203150940_mouse_r_02093.png,7,b,B,
aw_20200915_203150940_mouse_r_02480.png,7,b,B,
aw_20200915_203150940_mouse_r_02969.png,7,b,B,
aw_20200915_203150940_mouse_r_01678.png,7,b,B,
aw_20200915_203150940_mouse_r_03094.png,7,b,B,
aw_20200915_203150940_mouse_r_06268.png,7,b,B,
aw_20200915_203150940_mouse_r_06123.png,7,b,B,
aw_20200915_203150940_mouse_r_03664.png,7,b,B,
aw_20200915_203150940_mouse_r_05829.png,7,b,B,
aw_20200915_203150940_mouse_r_01950.png,7,b,B,
aw_20200915_203150940_mouse_r_06799.png,7,b,B,
aw_20200915_203150940_mouse_r_01391.png,7,b,B,
aw_20200916_092034130_mouse_l_06517.png,8,c,C,
aw_20200916_092034130_mouse_l_07905.png,8,c,C,
aw_20200916_092034130_mouse_l_04331.png,8,c,C,
aw_20200916_092034130_mouse_l_05511.png,8,c,C,
aw_20200916_092034130_mouse_l_03460.png,8,c,C,
aw_20200916_092034130_mouse_l_04168.png,8,c,C,
aw_20200916_092034130_mouse_l_04251.png,8,c,C,
aw_20200916_092034130_mouse_l_04009.png,8,c,C,
aw_20200916_092034130_mouse_l_07622.png,8,c,C,
aw_20200916_092034130_mouse_l_03919.png,8,c,C,
aw_20200916_092034130_mouse_l_04816.png,8,c,C,
aw_20200916_092034130_mouse_l_06705.png,8,c,C,
aw_20200916_092034130_mouse_l_04434.png,8,c,C,
aw_20200916_092034130_mouse_l_07454.png,8,c,C,
aw_20200916_092034130_mouse_l_07783.png,8,c,C,
aw_20200916_092034130_mouse_r_00488.png,7,c,B,
aw_20200916_092034130_mouse_r_01072.png,7,c,B,
aw_20200916_092034130_mouse_r_01393.png,7,c,B,
aw_20200916_092034130_mouse_r_00604.png,7,c,B,
aw_20200916_092034130_mouse_r_05163.png,7,c,B,
aw_20200916_092034130_mouse_r_02726.png,7,c,B,
aw_20200916_092034130_mouse_r_00710.png,7,c,B,
aw_20200916_092034130_mouse_r_02167.png,7,c,B,
aw_20200916_092034130_mouse_r_00001.png,7,c,B,
aw_20200916_092034130_mouse_r_04029.png,7,c,B,
aw_20200916_092034130_mouse_r_06048.png,7,c,B,
aw_20200916_092034130_mouse_r_04545.png,7,c,B,
aw_20200916_092034130_mouse_r_03525.png,7,c,B,
aw_20200916_092034130_mouse_r_02824.png,7,c,B,
aw_20200916_092034130_mouse_r_07925.png,7,c,B,
aw_20200916_111305092_mouse_l_03249.png,1,d,A,
aw_20200916_111305092_mouse_l_00494.png,1,d,A,
aw_20200916_111305092_mouse_l_02367.png,1,d,A,
aw_20200916_111305092_mouse_l_01420.png,1,d,A,
aw_20200916_111305092_mouse_l_06310.png,1,d,A,
aw_20200916_111305092_mouse_l_02578.png,1,d,A,
aw_20200916_111305092_mouse_l_03676.png,1,d,A,
aw_20200916_111305092_mouse_l_07232.png,1,d,A,
aw_20200916_111305092_mouse_l_00615.png,1,d,A,
aw_20200916_111305092_mouse_l_02994.png,1,d,A,
aw_20200916_111305092_mouse_l_03089.png,1,d,A,
aw_20200916_111305092_mouse_l_05340.png,1,d,A,
aw_20200916_111305092_mouse_l_04695.png,1,d,A,
aw_20200916_111305092_mouse_l_02263.png,1,d,A,
aw_20200916_111305092_mouse_l_00414.png,1,d,A,
aw_20200916_111305092_mouse_r_06138.png,2,d,A,
aw_20200916_111305092_mouse_r_02986.png,2,d,A,
aw_20200916_111305092_mouse_r_01483.png,2,d,A,
aw_20200916_111305092_mouse_r_02256.png,2,d,A,
aw_20200916_111305092_mouse_r_05264.png,2,d,A,
aw_20200916_111305092_mouse_r_04619.png,2,d,A,
aw_20200916_111305092_mouse_r_02902.png,2,d,A,
aw_20200916_111305092_mouse_r_03634.png,2,d,A,
aw_20200916_111305092_mouse_r_05385.png,2,d,A,
aw_20200916_111305092_mouse_r_00920.png,2,d,A,
aw_20200916_111305092_mouse_r_05056.png,2,d,A,
aw_20200916_111305092_mouse_r_03219.png,2,d,A,
aw_20200916_111305092_mouse_r_05470.png,2,d,A,
aw_20200916_111305092_mouse_r_00086.png,2,d,A,
aw_20200916_111305092_mouse_r_07269.png,2,d,A,
aw_20200916_113802653_mouse_l_05578.png,6,d,A,
aw_20200916_113802653_mouse_l_00657.png,6,d,A,
aw_20200916_113802653_mouse_l_05660.png,6,d,A,
aw_20200916_113802653_mouse_l_04730.png,6,d,A,
aw_20200916_113802653_mouse_l_03598.png,6,d,A,
aw_20200916_113802653_mouse_l_03724.png,6,d,A,
aw_20200916_113802653_mouse_l_01649.png,6,d,A,
aw_20200916_113802653_mouse_l_06636.png,6,d,A,
aw_20200916_113802653_mouse_l_01837.png,6,d,A,
aw_20200916_113802653_mouse_l_00236.png,6,d,A,
aw_20200916_113802653_mouse_l_05138.png,6,d,A,
aw_20200916_113802653_mouse_l_02955.png,6,d,A,
aw_20200916_113802653_mouse_l_07256.png,6,d,A,
aw_20200916_113802653_mouse_l_01754.png,6,d,A,
aw_20200916_113802653_mouse_l_04882.png,6,d,A,
aw_20200917_095514988_mouse_l_01804.png,7,d,B,
aw_20200917_095514988_mouse_l_06216.png,7,d,B,
aw_20200917_095514988_mouse_l_02597.png,7,d,B,
aw_20200917_095514988_mouse_l_01471.png,7,d,B,
aw_20200917_095514988_mouse_l_03631.png,7,d,B,
aw_20200917_095514988_mouse_l_04666.png,7,d,B,
aw_20200917_095514988_mouse_l_06468.png,7,d,B,
aw_20200917_095514988_mouse_l_01064.png,7,d,B,
aw_20200917_095514988_mouse_l_00970.png,7,d,B,
aw_20200917_095514988_mouse_l_00153.png,7,d,B,
aw_20200917_095514988_mouse_l_03874.png,7,d,B,
aw_20200917_095514988_mouse_l_06792.png,7,d,B,
aw_20200917_095514988_mouse_l_01885.png,7,d,B,
aw_20200917_095514988_mouse_l_06973.png,7,d,B,
aw_20200917_095514988_mouse_l_01690.png,7,d,B,
aw_20200917_100646330_mouse_r_00733.png,6,e,A,
aw_20200917_100646330_mouse_r_00186.png,6,e,A,
aw_20200917_100646330_mouse_r_02715.png,6,e,A,
aw_20200917_100646330_mouse_r_05744.png,6,e,A,
aw_20200917_100646330_mouse_r_04263.png,6,e,A,
aw_20200917_100646330_mouse_r_03172.png,6,e,A,
aw_20200917_100646330_mouse_r_03724.png,6,e,A,
aw_20200917_100646330_mouse_r_07242.png,6,e,A,
aw_20200917_100646330_mouse_r_03327.png,6,e,A,
aw_20200917_100646330_mouse_r_04957.png,6,e,A,
aw_20200917_100646330_mouse_r_01761.png,6,e,A,
aw_20200917_100646330_mouse_r_04113.png,6,e,A,
aw_20200917_100646330_mouse_r_01983.png,6,e,A,
aw_20200917_100646330_mouse_r_01596.png,6,e,A,
aw_20200917_100646330_mouse_r_07497.png,6,e,A,
aw_20200917_114055217_mouse_l_04644.png,2,e,A,
aw_20200917_114055217_mouse_l_00662.png,2,e,A,
aw_20200917_114055217_mouse_l_08320.png,2,e,A,
aw_20200917_114055217_mouse_l_01987.png,2,e,A,
aw_20200917_114055217_mouse_l_05072.png,2,e,A,
aw_20200917_114055217_mouse_l_07259.png,2,e,A,
aw_20200917_114055217_mouse_l_05480.png,2,e,A,
aw_20200917_114055217_mouse_l_08546.png,2,e,A,
aw_20200917_114055217_mouse_l_02885.png,2,e,A,
aw_20200917_114055217_mouse_l_00765.png,2,e,A,
aw_20200917_114055217_mouse_l_05242.png,2,e,A,
aw_20200917_114055217_mouse_l_00008.png,2,e,A,
aw_20200917_114055217_mouse_l_03575.png,2,e,A,
aw_20200917_114055217_mouse_l_05964.png,2,e,A,
aw_20200917_114055217_mouse_l_08631.png,2,e,A,
aw_20200917_114055217_mouse_r_08567.png,1,e,A,
aw_20200917_114055217_mouse_r_02107.png,1,e,A,
aw_20200917_114055217_mouse_r_03112.png,1,e,A,
aw_20200917_114055217_mouse_r_05289.png,1,e,A,
aw_20200917_114055217_mouse_r_06368.png,1,e,A,
aw_20200917_114055217_mouse_r_02899.png,1,e,A,
aw_20200917_114055217_mouse_r_07380.png,1,e,A,
aw_20200917_114055217_mouse_r_07248.png,1,e,A,
aw_20200917_114055217_mouse_r_06778.png,1,e,A,
aw_20200917_114055217_mouse_r_00569.png,1,e,A,
aw_20200917_114055217_mouse_r_01909.png,1,e,A,
aw_20200917_114055217_mouse_r_00001.png,1,e,A,
aw_20200917_114055217_mouse_r_00904.png,1,e,A,
aw_20200917_114055217_mouse_r_08051.png,1,e,A,
aw_20200917_114055217_mouse_r_05868.png,1,e,A,
aw_20200918_093650852_mouse_l_00582.png,7,e,B,
aw_20200918_093650852_mouse_l_02150.png,7,e,B,
aw_20200918_093650852_mouse_l_06759.png,7,e,B,
aw_20200918_093650852_mouse_l_02286.png,7,e,B,
aw_20200918_093650852_mouse_l_03855.png,7,e,B,
aw_20200918_093650852_mouse_l_01630.png,7,e,B,
aw_20200918_093650852_mouse_l_06358.png,7,e,B,
aw_20200918_093650852_mouse_l_00732.png,7,e,B,
aw_20200918_093650852_mouse_l_04770.png,7,e,B,
aw_20200918_093650852_mouse_l_07039.png,7,e,B,
aw_20200918_093650852_mouse_l_07144.png,7,e,B,
aw_20200918_093650852_mouse_l_02957.png,7,e,B,
aw_20200918_093650852_mouse_l_05913.png,7,e,B,
aw_20200918_093650852_mouse_l_02872.png,7,e,B,
aw_20200918_093650852_mouse_l_04882.png,7,e,B,
aw_20200928_211531822_mouse_l_00532.png,1,f,A,
aw_20200928_211531822_mouse_l_03960.png,1,f,A,
aw_20200928_211531822_mouse_l_01947.png,1,f,A,
aw_20200928_211531822_mouse_l_01857.png,1,f,A,
aw_20200928_211531822_mouse_l_02678.png,1,f,A,
aw_20200928_211531822_mouse_l_00986.png,1,f,A,
aw_20200928_211531822_mouse_l_02804.png,1,f,A,
aw_20200928_211531822_mouse_l_02932.png,1,f,A,
aw_20200928_211531822_mouse_l_01170.png,1,f,A,
aw_20200928_211531822_mouse_l_05841.png,1,f,A,
aw_20200928_211531822_mouse_l_06877.png,1,f,A,
aw_20200928_211531822_mouse_l_01377.png,1,f,A,
aw_20200928_211531822_mouse_l_07826.png,1,f,A,
aw_20200928_211531822_mouse_l_02521.png,1,f,A,
aw_20200928_211531822_mouse_l_04626.png,1,f,A,
aw_20200928_211531822_mouse_r_00109.png,2,f,A,
aw_20200928_211531822_mouse_r_02606.png,2,f,A,
aw_20200928_211531822_mouse_r_00917.png,2,f,A,
aw_20200928_211531822_mouse_r_02076.png,2,f,A,
aw_20200928_211531822_mouse_r_06574.png,2,f,A,
aw_20200928_211531822_mouse_r_03361.png,2,f,A,
aw_20200928_211531822_mouse_r_02710.png,2,f,A,
aw_20200928_211531822_mouse_r_05949.png,2,f,A,
aw_20200928_211531822_mouse_r_00474.png,2,f,A,
aw_20200928_211531822_mouse_r_01450.png,2,f,A,
aw_20200928_211531822_mouse_r_04693.png,2,f,A,
aw_20200928_211531822_mouse_r_03271.png,2,f,A,
aw_20200928_211531822_mouse_r_07563.png,2,f,A,
aw_20200928_211531822_mouse_r_04008.png,2,f,A,
aw_20200928_211531822_mouse_r_06980.png,2,f,A,
aw_20200929_093950882_mouse_l_00085.png,2,g,A,
aw_20200929_093950882_mouse_l_00422.png,2,g,A,
aw_20200929_093950882_mouse_l_04155.png,2,g,A,
aw_20200929_093950882_mouse_l_00520.png,2,g,A,
aw_20200929_093950882_mouse_l_00635.png,2,g,A,
aw_20200929_093950882_mouse_l_01541.png,2,g,A,
aw_20200929_093950882_mouse_l_06129.png,2,g,A,
aw_20200929_093950882_mouse_l_02731.png,2,g,A,
aw_20200929_093950882_mouse_l_02543.png,2,g,A,
aw_20200929_093950882_mouse_l_05792.png,2,g,A,
aw_20200929_093950882_mouse_l_03426.png,2,g,A,
aw_20200929_093950882_mouse_l_01720.png,2,g,A,
aw_20200929_093950882_mouse_l_06019.png,2,g,A,
aw_20200929_093950882_mouse_l_00967.png,2,g,A,
aw_20200929_093950882_mouse_l_07464.png,2,g,A,
aw_20200929_093950882_mouse_r_05996.png,1,g,A,
aw_20200929_093950882_mouse_r_05262.png,1,g,A,
aw_20200929_093950882_mouse_r_03234.png,1,g,A,
aw_20200929_093950882_mouse_r_04058.png,1,g,A,
aw_20200929_093950882_mouse_r_02054.png,1,g,A,
aw_20200929_093950882_mouse_r_00392.png,1,g,A,
aw_20200929_093950882_mouse_r_03407.png,1,g,A,
aw_20200929_093950882_mouse_r_05610.png,1,g,A,
aw_20200929_093950882_mouse_r_01583.png,1,g,A,
aw_20200929_093950882_mouse_r_07186.png,1,g,A,
aw_20200929_093950882_mouse_r_04593.png,1,g,A,
aw_20200929_093950882_mouse_r_03959.png,1,g,A,
aw_20200929_093950882_mouse_r_02423.png,1,g,A,
aw_20200929_093950882_mouse_r_02547.png,1,g,A,
aw_20200929_093950882_mouse_r_04255.png,1,g,A,
aw_20200929_202741690_mouse_l_04537.png,6,f,A,
aw_20200929_202741690_mouse_l_05673.png,6,f,A,
aw_20200929_202741690_mouse_l_00112.png,6,f,A,
aw_20200929_202741690_mouse_l_06057.png,6,f,A,
aw_20200929_202741690_mouse_l_03674.png,6,f,A,
aw_20200929_202741690_mouse_l_01857.png,6,f,A,
aw_20200929_202741690_mouse_l_05382.png,6,f,A,
aw_20200929_202741690_mouse_l_00900.png,6,f,A,
aw_20200929_202741690_mouse_l_03927.png,6,f,A,
aw_20200929_202741690_mouse_l_04987.png,6,f,A,
aw_20200929_202741690_mouse_l_01505.png,6,f,A,
aw_20200929_202741690_mouse_l_00266.png,6,f,A,
aw_20200929_202741690_mouse_l_02924.png,6,f,A,
aw_20200929_202741690_mouse_l_05103.png,6,f,A,
aw_20200929_202741690_mouse_l_07211.png,6,f,A,
aw_20200929_202741690_mouse_r_02945.png,7,f,B,
aw_20200929_202741690_mouse_r_03841.png,7,f,B,
aw_20200929_202741690_mouse_r_03631.png,7,f,B,
aw_20200929_202741690_mouse_r_06385.png,7,f,B,
aw_20200929_202741690_mouse_r_05358.png,7,f,B,
aw_20200929_202741690_mouse_r_06602.png,7,f,B,
aw_20200929_202741690_mouse_r_02581.png,7,f,B,
aw_20200929_202741690_mouse_r_00124.png,7,f,B,
aw_20200929_202741690_mouse_r_04683.png,7,f,B,
aw_20200929_202741690_mouse_r_06104.png,7,f,B,
aw_20200929_202741690_mouse_r_04088.png,7,f,B,
aw_20200929_202741690_mouse_r_03298.png,7,f,B,
aw_20200929_202741690_mouse_r_02241.png,7,f,B,
aw_20200929_202741690_mouse_r_05035.png,7,f,B,
aw_20200929_202741690_mouse_r_07494.png,7,f,B,
aw_20200930_083540114_mouse_l_07465.png,7,g,B,
aw_20200930_083540114_mouse_l_00786.png,7,g,B,
aw_20200930_083540114_mouse_l_02105.png,7,g,B,
aw_20200930_083540114_mouse_l_00208.png,7,g,B,
aw_20200930_083540114_mouse_l_03725.png,7,g,B,
aw_20200930_083540114_mouse_l_07290.png,7,g,B,
aw_20200930_083540114_mouse_l_00503.png,7,g,B,
aw_20200930_083540114_mouse_l_02494.png,7,g,B,
aw_20200930_083540114_mouse_l_04898.png,7,g,B,
aw_20200930_083540114_mouse_l_03438.png,7,g,B,
aw_20200930_083540114_mouse_l_04448.png,7,g,B,
aw_20200930_083540114_mouse_l_03894.png,7,g,B,
aw_20200930_083540114_mouse_l_03811.png,7,g,B,
aw_20200930_083540114_mouse_l_04085.png,7,g,B,
aw_20200930_083540114_mouse_l_06680.png,7,g,B,
aw_20200930_083540114_mouse_r_00176.png,6,g,A,
aw_20200930_083540114_mouse_r_01836.png,6,g,A,
aw_20200930_083540114_mouse_r_00520.png,6,g,A,
aw_20200930_083540114_mouse_r_05102.png,6,g,A,
aw_20200930_083540114_mouse_r_04570.png,6,g,A,
aw_20200930_083540114_mouse_r_01594.png,6,g,A,
aw_20200930_083540114_mouse_r_03335.png,6,g,A,
aw_20200930_083540114_mouse_r_05190.png,6,g,A,
aw_20200930_083540114_mouse_r_04055.png,6,g,A,
aw_20200930_083540114_mouse_r_03948.png,6,g,A,
aw_20200930_083540114_mouse_r_04654.png,6,g,A,
aw_20200930_083540114_mouse_r_03644.png,6,g,A,
aw_20200930_083540114_mouse_r_02003.png,6,g,A,
aw_20200930_083540114_mouse_r_00062.png,6,g,A,
aw_20200930_083540114_mouse_r_02707.png,6,g,A,
aw_20200930_095645318_mouse_l_05213.png,1,h,A,
aw_20200930_095645318_mouse_l_02178.png,1,h,A,
aw_20200930_095645318_mouse_l_07555.png,1,h,A,
aw_20200930_095645318_mouse_l_06546.png,1,h,A,
aw_20200930_095645318_mouse_l_06627.png,1,h,A,
aw_20200930_095645318_mouse_l_02399.png,1,h,A,
aw_20200930_095645318_mouse_l_05608.png,1,h,A,
aw_20200930_095645318_mouse_l_04314.png,1,h,A,
aw_20200930_095645318_mouse_l_06417.png,1,h,A,
aw_20200930_095645318_mouse_l_07675.png,1,h,A,
aw_20200930_095645318_mouse_l_02277.png,1,h,A,
aw_20200930_095645318_mouse_l_07762.png,1,h,A,
aw_20200930_095645318_mouse_l_04206.png,1,h,A,
aw_20200930_095645318_mouse_l_01426.png,1,h,A,
aw_20200930_095645318_mouse_l_00602.png,1,h,A,
aw_20200930_095645318_mouse_r_06214.png,2,h,A,
aw_20200930_095645318_mouse_r_03279.png,2,h,A,
aw_20200930_095645318_mouse_r_06300.png,2,h,A,
aw_20200930_095645318_mouse_r_07399.png,2,h,A,
aw_20200930_095645318_mouse_r_02068.png,2,h,A,
aw_20200930_095645318_mouse_r_02582.png,2,h,A,
aw_20200930_095645318_mouse_r_04311.png,2,h,A,
aw_20200930_095645318_mouse_r_06128.png,2,h,A,
aw_20200930_095645318_mouse_r_05871.png,2,h,A,
aw_20200930_095645318_mouse_r_07508.png,2,h,A,
aw_20200930_095645318_mouse_r_01765.png,2,h,A,
aw_20200930_095645318_mouse_r_03406.png,2,h,A,
aw_20200930_095645318_mouse_r_07263.png,2,h,A,
aw_20200930_095645318_mouse_r_07179.png,2,h,A,
aw_20200930_095645318_mouse_r_04578.png,2,h,A,
aw_20201001_084403802_mouse_l_06694.png,6,h,A,
aw_20201001_084403802_mouse_l_02667.png,6,h,A,
aw_20201001_084403802_mouse_l_05537.png,6,h,A,
aw_20201001_084403802_mouse_l_00134.png,6,h,A,
aw_20201001_084403802_mouse_l_05951.png,6,h,A,
aw_20201001_084403802_mouse_l_00332.png,6,h,A,
aw_20201001_084403802_mouse_l_02008.png,6,h,A,
aw_20201001_084403802_mouse_l_05798.png,6,h,A,
aw_20201001_084403802_mouse_l_07941.png,6,h,A,
aw_20201001_084403802_mouse_l_02155.png,6,h,A,
aw_20201001_084403802_mouse_l_00465.png,6,h,A,
aw_20201001_084403802_mouse_l_04862.png,6,h,A,
aw_20201001_084403802_mouse_l_06585.png,6,h,A,
aw_20201001_084403802_mouse_r_02561.png,7,h,B,
aw_20201001_084403802_mouse_r_00715.png,7,h,B,
aw_20201001_084403802_mouse_r_06480.png,7,h,B,
aw_20201001_084403802_mouse_r_06782.png,7,h,B,
aw_20201001_084403802_mouse_r_06206.png,7,h,B,
aw_20201001_084403802_mouse_r_05409.png,7,h,B,
aw_20201001_084403802_mouse_r_06629.png,7,h,B,
aw_20201001_084403802_mouse_r_02767.png,7,h,B,
aw_20201001_084403802_mouse_r_01794.png,7,h,B,
aw_20201001_084403802_mouse_r_07881.png,7,h,B,
